25646810, 지아일랜드리조트, 숙박, 제주특별자치도 서귀포시 남원읍 위미항구로121번길 31, 126.652609571156, 33.2829807410845, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 남원읍 위미리 3364
1915158888, 인피니티리조트, 숙박, 제주특별자치도 제주시 조천읍 조함해안로 376-9, 126.656765091449, 33.5472416569557, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 함덕리 3297
27171295, 에코랜드GC 골프텔, 숙박, , 126.666990673886, 33.4565309407827, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 대흘리 1221-1
20650886, 제이에스리조트, 숙박, 제주특별자치도 제주시 조천읍 대흘5길 25, 126.663022525532, 33.4968759093652, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 대흘리 984
8600814, 함덕리조텔, 숙박, 제주특별자치도 제주시 조천읍 조함해안로 514, 126.667656158607, 33.5425091600993, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 함덕리 1004-17
8606004, 풍경채, 숙박, 제주특별자치도 제주시 조천읍 조함해안로 482-1, 126.66447655095, 33.5428287650376, 여행 > 숙박 > 펜션,제주특별자치도 제주시 조천읍 함덕리 1252-40
8063682, 조이빌리조트, 숙박, 제주특별자치도 제주시 조천읍 와산남길 41, 126.6768250733056, 33.48348604673186, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 와산리 1398-4
11379388, 소노벨 제주, 숙박, 제주특별자치도 제주시 조천읍 신북로 577, 126.6716678612834, 33.541376642880266, 여행 > 숙박 > 콘도,리조트 > 소노호텔앤리조트,제주특별자치도 제주시 조천읍 함덕리 274
27446161, 소노벨제주 신관, 숙박, 제주특별자치도 제주시 조천읍 신북로 577, 126.670820526451, 33.5405232898863, 여행 > 숙박 > 콘도,리조트 > 소노호텔앤리조트,제주특별자치도 제주시 조천읍 함덕리 954-1
1785792635, 크라운컨트리클럽 골프빌리지, 숙박, 제주특별자치도 제주시 조천읍 북선로 125, 126.69933561061, 33.5328276721676, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 북촌리 산 65
16434989, 금호제주리조트, 숙박, 제주특별자치도 서귀포시 남원읍 태위로 522-12, 126.7018416620514, 33.27324562751031, 여행 > 숙박 > 콘도,리조트 > 금호리조트,제주특별자치도 서귀포시 남원읍 남원리 2390
8403876, 사조리조트 제주지점, 숙박, 제주특별자치도 제주시 조천읍 일주동로 1616-7, 126.705106120662, 33.5518146817028, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 조천읍 북촌리 9-1
26413770, 돌핀리조트, 숙박, 제주특별자치도 제주시 구좌읍 일주동로 1845, 126.728768055235, 33.5565462405844, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 김녕리 5993
30816269, 송당송당펜션&리조트, 숙박, 제주특별자치도 제주시 구좌읍 비자림로 1220, 126.73566716838675, 33.43448705409937, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 송당리 2610
156018313, 세인트포골프&리조트, 숙박, 제주특별자치도 제주시 구좌읍 선유로 445-55, 126.73849076610497, 33.52052499361573, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 김녕리 5160-2
12341327, 블라제리조트, 숙박, 제주특별자치도 서귀포시 표선면 녹산로 274, 126.74694074879132, 33.379011597862394, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 표선면 가시리 3171
25510626, 사이프러스골프앤리조트 골프텔, 숙박, 제주특별자치도 서귀포시 표선면 번영로 2300, 126.743059398293, 33.4139575592332, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 표선면 성읍리 3238-14
16616707, 더뷰리조트, 숙박, 제주특별자치도 서귀포시 남원읍 신흥앞동산로40번길 39-23, 126.77197516231966, 33.308323264919814, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 남원읍 신흥리 67
8656377, 소노캄 제주, 숙박, 제주특별자치도 서귀포시 표선면 일주동로 6347-17, 126.79208281471752, 33.3055310248359, 여행 > 숙박 > 콘도,리조트 > 소노호텔앤리조트,제주특별자치도 서귀포시 표선면 토산리 17
26519967, 씨엘빌리지, 숙박, 제주특별자치도 서귀포시 표선면 세성로 67-32, 126.80369190836215, 33.31197582457803, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 표선면 세화리 353-31
1181754196, 스테이다랑쉬, 숙박, 제주특별자치도 제주시 구좌읍 비자림로 2239, 126.808399268251, 33.4953124503851, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 평대리 3212-3
1825465831, 오크라리조트, 숙박, 제주특별자치도 서귀포시 표선면 번영로 3189, 126.82019920888489, 33.3641941461631, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 표선면 하천리 1415
25627785, C&P리조트, 숙박, 제주특별자치도 서귀포시 성산읍 중산간동로 4328-63, 126.83094956074007, 33.39025076077348, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 삼달리 1767
16261247, 해비치 호텔&리조트 제주, 숙박, 제주특별자치도 서귀포시 표선면 민속해안로 537, 126.84467246291966, 33.321441416991675, 여행 > 숙박 > 호텔,제주특별자치도 서귀포시 표선면 표선리 40-69
158379131, 제주파라다이스힐, 숙박, , 126.85512214646737, 33.37073149182228, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 삼달리 2265-1
1862043863, 고투베드리조트, 숙박, 제주특별자치도 서귀포시 성산읍 서성일로 660, 126.8550647309314, 33.427343115684366, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 수산리 3261-2
21695836, 제주원리조트, 숙박, 제주특별자치도 서귀포시 성산읍 서성일로 726-33, 126.86288000540596, 33.42855926229413, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 수산리 2579
900435379, 메모리아리조트, 숙박, 제주특별자치도 서귀포시 성산읍 일주동로 5199-3, 126.8723790309243, 33.37415495646245, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 신산리 1176-9
2002158765, MJ리조트, 숙박, 제주특별자치도 제주시 구좌읍 해맞이해안로 1651, 126.87930891100967, 33.52888549360995, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 하도리 1810
64151218, 오투힐 제주점, 숙박, 제주특별자치도 제주시 구좌읍 해맞이해안로 1590-6, 126.87376814803997, 33.528079350151145, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 하도리 2999-1
170246594, 오션갤러리 호텔앤리조트, 숙박, 제주특별자치도 서귀포시 성산읍 환해장성로 231, 126.88974897017262, 33.387849190286424, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 신산리 51
24119848, 제주휴리조트1, 숙박, 제주특별자치도 서귀포시 성산읍 난고로 228, 126.89404229240085, 33.42096574240587, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 온평리 1832-1
1436088892, 크리스마스리조트, 숙박, 제주특별자치도 제주시 구좌읍 해맞이해안로 2030-8, 126.89975655191883, 33.50913071741252, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 종달리 1422
1188987883, 오션스퀘어, 숙박, 제주특별자치도 서귀포시 성산읍 환해장성로 667, 126.90897829739268, 33.413212883389846, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 온평리 648-2
11832536, 보라카이인제주, 숙박, 제주특별자치도 제주시 구좌읍 해맞이해안로 2484, 126.901288613343, 33.4859165397959, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 구좌읍 종달리 721
17665996, 코델리아리조트, 숙박, 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20, 126.91007272312953, 33.45910309235199, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 오조리 941-1
515269451, 더포그레이스호텔앤리조트, 숙박, 제주특별자치도 서귀포시 성산읍 해맞이해안로 2670, 126.9104342348689, 33.473658026157686, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 시흥리 200
1105933662, 취다선리조트, 숙박, 제주특별자치도 서귀포시 성산읍 해맞이해안로 2688, 126.9127060920652, 33.47182577628887, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 오조리 398-10
996889508, 봄그리고가을리조트, 숙박, 제주특별자치도 서귀포시 성산읍 해맞이해안로 2660, 126.91103299939135, 33.474125490193906, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 시흥리 208
25612365, 오션스타콘도, 숙박, 제주특별자치도 서귀포시 성산읍 섭지코지로 169, 126.926546321746, 33.4273438308097, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 고성리 105
39171328, GS25 오션스타콘도점, 편의점, 제주특별자치도 서귀포시 성산읍 섭지코지로 169, 126.926294917338, 33.4270975408601, 가정,생활 > 편의점 > GS25,제주특별자치도 서귀포시 성산읍 고성리 105
8177478, 휘닉스제주, 숙박, 제주특별자치도 서귀포시 성산읍 섭지코지로 107, 126.92821246692917, 33.430587011950045, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 고성리 127-2
17576098, 휘닉스제주 벨라테라스, 숙박, 제주특별자치도 서귀포시 성산읍 섭지코지로 107, 126.92819102613, 33.4305076574847, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 성산읍 고성리 127-2
12501032, 휘닉스제주섭지코지 운영지원팀, , 제주특별자치도 서귀포시 성산읍 섭지코지로 93-66, 126.930116286304, 33.432614927744, 서비스,산업 > 관리,운영 > 숙박시설관리운영,제주특별자치도 서귀포시 성산읍 고성리 182
9834750, 보물섬, 숙박, 제주특별자치도 서귀포시 성산읍 한도로242번길 10-11, 126.931689891411, 33.4664118104791, 여행 > 숙박 > 펜션,제주특별자치도 서귀포시 성산읍 성산리 252-4
10015142, 성산해맞이펜션, 숙박, 제주특별자치도 서귀포시 성산읍 한도로242번길 10-9, 126.93220103999494, 33.46619660651394, 여행 > 숙박 > 펜션,제주특별자치도 서귀포시 성산읍 성산리 252-7
603194690, 훈데르트힐즈, 숙박, 제주특별자치도 제주시 우도면 우도해안길 32-24, 126.955180713875, 33.4941992427951, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 우도면 연평리 1707
