name, address, review, score
"호시탐탐게스트하우스", 제주특별자치도 서귀포시 대정읍 일주서로 2951-7, 0, 5.0
"바람의 말", 제주특별자치도 서귀포시 대정읍 일주서로 2951-6, 2, 0.0
"제주외할머니별장", 제주특별자치도 서귀포시 대정읍 서림중앙로 53, 0, 0.0
"폴부엌이층집", 제주특별자치도 제주시 한경면 낙조길 285, 6, 5.0
"낙천리장", 제주특별자치도 제주시 한경면 낙조길 33-32, 1, 0.0
"팽나무1949독채펜션", 제주특별자치도 제주시 한경면 낙수로 139, 11, 5.0
"제주애물들다", 제주특별자치도 제주시 한경면 고조로 492-8, 4, 0.0
"낙천집", 제주특별자치도 제주시 한경면 낙산로 21, 2, 5.0
"제주애반하다펜션", 제주특별자치도 제주시 한경면 고조로 492-4, 2, 0.0
"메밀꽃일다", 제주특별자치도 제주시 한경면 낙천4길 7, 3, 0.0
"제주낙원", 제주특별자치도 제주시 한경면 한경해안로 194, 0, 0.0
"제주애빛나다", 제주특별자치도 제주시 한경면 고조로 492-6, 1, 5.0
"홈치펜션", 제주특별자치도 제주시 한경면 고조로 522-4, 6, 0.0
"문릿조수", 제주특별자치도 제주시 한경면 용금로 443, 0, 0.0
"더필통", 제주특별자치도 제주시 한경면 홍수암로 569, 1, 0.0
"꽃과그늘민박", 제주특별자치도 제주시 한경면 판조로 367, 4, 5.0
"비베레906", 제주특별자치도 제주시 한경면 판조로 273-11, 0, 0.0
"제주라라하우스풀빌라", 제주특별자치도 제주시 한림읍 월령2길 67-15, 1, 0.0
"신트라움펜션", 제주특별자치도 제주시 한림읍 월령2길 67-17, 2, 0.0
"샹들리에펜션", 제주특별자치도 제주시 한림읍 월령2길 67-19, 1, 0.0
"말리하우스", 제주특별자치도 제주시 한림읍 금능농공길 297, 0, 2.0
"트라움하우스", 제주특별자치도 제주시 한림읍 월령2길 67-17, 0, 0.0
"일성콘도앤리조트 제주비치지점", 제주특별자치도 제주시 한림읍 한림로 127, 2, 3.0
"제주담스파빌", 제주특별자치도 제주시 한림읍 한림로 162, 73, 3.9
"마레카펜션", 제주특별자치도 제주시 한림읍 금능1길 26-1, 21, 0.0
"네이처트레일", 제주특별자치도 제주시 한림읍 홍수암로 30-5, 19, 4.6
"이큐스테이", 제주특별자치도 제주시 한림읍 금능남1길 6-1, 12, 2.7
"나무처럼 게스트하우스", 제주특별자치도 제주시 한림읍 홍수암로 3-1, 15, 4.9
"호텔홀라인 제주협재점", 제주특별자치도 제주시 한림읍 한림로 197, 8, 5.0
"제주다시", 제주특별자치도 제주시 한림읍 금능길 4, 17, 4.3
"제주으뜸원펜션", 제주특별자치도 제주시 한림읍 금능길 55 3, 4층, 3, 
"호박게스트하우스", 제주특별자치도 제주시 한림읍 금능길 20-6, 4, 5.0
"에퀴녹스드금능", 제주특별자치도 제주시 한림읍 금능9길 8, 1, 5.0
"오시록헌 PM", 제주특별자치도 제주시 한림읍 금능5길 19-3, 5, 4.9
"나무앤씨 오션스테이", 제주특별자치도 제주시 한림읍 금능3길 23-10, 1, 5.0
"보이드", 제주특별자치도 제주시 한림읍 금능3길 23-9, 2, 0.0
"쿠잉썸", 제주특별자치도 제주시 한림읍 금능3길 29-1, 1, 5.0
"바니네민박집", 제주특별자치도 제주시 한림읍 금능3길 28 2층, 3, 0.0
"원담바이에퀴녹스", 제주특별자치도 제주시 한림읍 금능9길 8, 5, 5.0
"과수원피스 펜션", 제주특별자치도 제주시 한림읍 한림로 176-2, 50, 4.5
"오늘하루도제주", 제주특별자치도 제주시 한림읍 금능5길 7, 3, 4.8
"제주블랑", 제주특별자치도 제주시 한림읍 금능길 47, 7, 4.2
"금능올래펜션", 제주특별자치도 제주시 한림읍 금능길 36, 1, 0.0
"금능서시", 제주특별자치도 제주시 한림읍 한림로 201-1, 1, 0.0
"제주스위트", 제주특별자치도 제주시 한림읍 금능길 58-3, 0, 0.0
"금능별장", 제주특별자치도 제주시 한림읍 금능길 24-12, 0, 0.0
"코지하우스", 제주특별자치도 제주시 한림읍 금능9길 28, 8, 3.3
"앙작시프로젝트", 제주특별자치도 제주시 한림읍 금능9길 21, 4, 0.0
"북마크하우스", 제주특별자치도 서귀포시 대정읍 일과대수로11번길 16-8, 6, 4.9
"리썸카라반", 제주특별자치도 서귀포시 대정읍 일과대수로27번길 12, 3, 5.0
"미루하우스", 제주특별자치도 서귀포시 대정읍 일과대수로27번길 53-1, 1, 0.0
"혼울타리 게스트하우스", 제주특별자치도 서귀포시 대정읍 중산간서로 2847, 3, 4.7
"마니펜션 무릉A점", 제주특별자치도 서귀포시 대정읍 중산간서로 2878-14, 0, 0.0
"사이다하우스펜션", 제주특별자치도 서귀포시 대정읍 중산간서로 2829, 0, 0.0
"프로퍼밀도", 제주특별자치도 서귀포시 대정읍 암반수마농로 532-4, 0, 0.0
"서귀포 1월펜션", 제주특별자치도 서귀포시 대정읍 중산간서로 2827, 0, 0.0
"우녕펜션", 제주특별자치도 서귀포시 대정읍 중산간서로 2827, 0, 0.0
"제주애단비", 제주특별자치도 제주시 한경면 산양4길 27-2, 5, 0.0
"시에따이", 제주특별자치도 제주시 한경면 연명로 4, 7, 0.0
"제주드레곤하우스", 제주특별자치도 제주시 한경면 연명로 13-2, 2, 0.0
"과랑민박", 제주특별자치도 제주시 한경면 산양4길 30, 1, 5.0
"산양민박", 제주특별자치도 제주시 한경면 중산간서로 3186-1, 3, 0.0
"청수미가", 제주특별자치도 제주시 한경면 중산간서로 3168-1, 6, 0.0
"돔박수월", 제주특별자치도 제주시 한경면 중산간서로 3153, 2, 0.0
"쉴쿠다", 제주특별자치도 제주시 한경면 중산간서로 3357-15, 15, 5.0
"해피하우스MBG", 제주특별자치도 제주시 한경면 중산간서로 3356, 1, 0.0
"농부와돌집펜션", 제주특별자치도 제주시 한경면 중산간서로 3285, 2, 0.0
"무뚱", 제주특별자치도 제주시 한경면 중산간서로 3276-6, 0, 0.0
"틸다하우스", 제주특별자치도 제주시 한경면 중산간서로 3367-1, 2, 5.0
"돌하르방캠핑장", 제주특별자치도 제주시 한경면 낙수로 271-40, 18, 3.8
"후니미니", 제주특별자치도 제주시 한경면 낙수로 145-16, 2, 1.0
"B & B게스트하우스", 제주특별자치도 제주시 한경면 낙수로 256, 0, 0.0
"시재시재", 제주특별자치도 제주시 한경면 조수2길 25, 33, 5.0
"조수리플로어", 제주특별자치도 제주시 한경면 조수7길 6, 30, 4.8
"꽃신민박", 제주특별자치도 제주시 한경면 용금로 552-3, 27, 4.7
"수동", 제주특별자치도 제주시 한경면 수동1길 3, 2, 3.0
"지니코티지 게스트하우스", 제주특별자치도 제주시 한경면 수동1길 15, 0, 0.0
"호텔프란츠", 제주특별자치도 제주시 한경면 조수7길 28, 1, 0.0
"제주에산다면", 제주특별자치도 제주시 한경면 용금로 545, 3, 0.0
"코이노니아펜션", 제주특별자치도 제주시 한림읍 금능6길 19, 11, 5.0
"제주마중", 제주특별자치도 제주시 한림읍 금능9길 10-1, 10, 3.7
"지금여기에", 제주특별자치도 제주시 한림읍 금능길 79, 7, 4.5
"금능630게스트하우스", 제주특별자치도 제주시 한림읍 한림로 221, 12, 2.7
"라만차펜션", 제주특별자치도 제주시 한림읍 금능6길 16-5, 29, 4.2
"그린비치펜션", 제주특별자치도 제주시 한림읍 금능길 92, 3, 2.7
"제주장수곳펜션", 제주특별자치도 제주시 한림읍 금능9길 2, 2, 5.0
"소못소랑", 제주특별자치도 제주시 한림읍 금능길 81-2, 2, 5.0
"해가빛", 제주특별자치도 제주시 한림읍 금능길 89, 4, 4.5
"수중산책", 제주특별자치도 제주시 한림읍 금능4길 12-11, 7, 5.0
"우연히행복해지다", 제주특별자치도 제주시 한림읍 한림로 224, 0, 4.9
"오롯하우스", 제주특별자치도 제주시 한림읍 금능길 75, 1, 5.0
"제주시절", 제주특별자치도 제주시 한림읍 금능길 82, 7, 4.7
"오시록헌 AM", 제주특별자치도 제주시 한림읍 금능6길 8, 3, 5.0
"달시플러스", 제주특별자치도 제주시 한림읍 금능6길 22, 6, 5.0
"에이스프링펜션", 제주특별자치도 제주시 한림읍 금능4길 11, 3, 5.0
"씨즈더데이", 제주특별자치도 제주시 한림읍 금능9길 6, 7, 5.0
"제주만석이펜션", 제주특별자치도 제주시 한림읍 한림로 209, 1, 0.0
"콩콩하우스", 제주특별자치도 제주시 한림읍 한림로 225, 0, 5.0
"릴리스토리", 제주특별자치도 제주시 한림읍 금능6길 22, 0, 3.7
"팬안헌", 제주특별자치도 제주시 한림읍 금능6길 9, 0, 0.0
"제주빙새기", 제주특별자치도 제주시 한림읍 금능남로 12, 1, 0.0
"섬이야기", 제주특별자치도 서귀포시 칠십리로 61-1, 3, 1.0
"놀멍자멍펜션", 제주특별자치도 제주시 한림읍 금능6길 11, 0, 0.0
"힐링게스트하우스", 제주특별자치도 제주시 한림읍 금능6길 23, 0, 5.0
"유지공간", 제주특별자치도 제주시 한림읍 금능남1길 22 1층, 0, 
"우리집민박", 제주특별자치도 제주시 한림읍 한림로 218, 0, 0.0
"곰곰펜션", 제주특별자치도 제주시 한림읍 금능4길 14-2, 0, 0.0
"모래곰", 제주특별자치도 제주시 한림읍 금능4길 14-2, 0, 0.0
"협재해수욕장 캠핑장", 제주특별자치도 제주시 한림읍 협재리, 3, 4.6
"협재해수욕장 야영장", 제주특별자치도 제주시 한림읍 협재리 2497-1, 25, 2.0
"바당다레", 제주특별자치도 제주시 한림읍 한림로 322, 11, 2.3
"호텔52", 제주특별자치도 서귀포시 대정읍 신영로36번길 35, 7, 3.7
"대정민박", 제주특별자치도 서귀포시 대정읍 신영로36번길 57, 0, 0.0
"쉼멍스테이", 제주특별자치도 서귀포시 대정읍 신영로 16-14 1층, 8, 0.0
"오렌지게스트하우스", 제주특별자치도 서귀포시 대정읍 동일하모로98번길 56, 1, 5.0
"마르가리따인제주", 제주특별자치도 서귀포시 대정읍 신영로36번길 12-4, 0, 0.0
"다락홈스테이", 제주특별자치도 서귀포시 대정읍 신영로 68-6, 0, 3.8
"순심이네 정원", 제주특별자치도 서귀포시 대정읍 신영로37번길 23, 0, 0.0
"하모로민박", 제주특별자치도 서귀포시 대정읍 동일하모로179번길 9-7, 0, 0.0
"하랑게스트하우스", 제주특별자치도 서귀포시 대정읍 일과로13번길 1, 8, 5.0
"탐라는일상", 제주특별자치도 서귀포시 대정읍 무릉인향로14번길 16, 11, 0.0
"무릉차경", 제주특별자치도 서귀포시 대정읍 무릉인향로14번길 4, 9, 0.0
"나롯", 제주특별자치도 제주시 한경면 대한로 802-12, 5, 5.0
"오오오하우스", 제주특별자치도 제주시 한경면 대한로 800-12, 25, 4.0
"수리움", 제주특별자치도 제주시 한경면 대한로 800-15, 0, 0.0
"펠롱여관", 제주특별자치도 제주시 한경면 대한로 800-11, 1, 5.0
"제주제이스타", 제주특별자치도 제주시 한경면 대한로 800-28, 1, 0.0
"청수리아파트", 제주특별자치도 제주시 한경면 청수서2길 96, 13, 2.3
"오색귤민박체험농장", 제주특별자치도 제주시 한경면 청수서4길 66, 0, 5.0
"비마이아일", 제주특별자치도 제주시 한경면 대한로 956-19, 19, 0.0
"엉알이모야", 제주특별자치도 제주시 한경면 청수서2길 94-2, 0, 5.0
"어머니집", 제주특별자치도 제주시 한경면 중산간서로 3427, 0, 0.0
"바언제주게스트하우스", 제주특별자치도 제주시 한경면 녹차분재로 827-53, 1, 3.7
"보스톤2081", 제주특별자치도 제주시 한경면 낙수로 275, 2, 5.0
"월든", 제주특별자치도 제주시 한경면 중산간서로 3547-42, 2, 5.0
"불란지스테이", 제주특별자치도 제주시 한경면 청수로 13-5, 1, 5.0
"청수1789", 제주특별자치도 제주시 한경면 중산간서로 3547-118, 4, 
"제주 토끼발펜션", 제주특별자치도 제주시 한경면 녹차분재로 835-6, 0, 5.0
"저지차경", 제주특별자치도 제주시 한경면 수동4길 1-5, 9, 0.0
"라온호텔&리조트", 제주특별자치도 제주시 한림읍 금능남로 127, 10, 3.3
"라온프라이빗타운", 제주특별자치도 제주시 한림읍 금능남로 127, 0, 0.0
"카스빌리지", 제주특별자치도 제주시 한림읍 협재남2길 105-24, 8, 4.8
"늘푸른하우스", 제주특별자치도 제주시 한림읍 협재로 210-36, 1, 1.0
"랄랄라더예쁜협재펜션", 제주특별자치도 제주시 한림읍 협재남2길 45-60, 2, 5.0
"한림리조트", 제주특별자치도 제주시 한림읍 일주서로 5083-5, 37, 3.9
"풀벗 아그리투리스모", 제주특별자치도 제주시 한림읍 협재2길 93-14, 25, 4.5
"소희네하우스펜션", 제주특별자치도 제주시 한림읍 협재남2길 45-22, 8, 0.0
"스테이낭", 제주특별자치도 제주시 한림읍 협재로 158, 7, 4.4
"협재클레르드륀", 제주특별자치도 제주시 한림읍 협재2길 93-21, 3, 5.0
"협재해변펜션", 제주특별자치도 제주시 한림읍 협재로 114, 3, 4.0
"쿠잉제주", 제주특별자치도 제주시 한림읍 협재2길 73-11, 1, 5.0
"동굴돌담길캠핑장", 제주특별자치도 제주시 한림읍 협재남4길 26, 1, 0.0
"휴왓", 제주특별자치도 제주시 한림읍 협재남4길 21, 0, 0.0
"제주가휴", 제주특별자치도 제주시 한림읍 협재2길 83-1, 0, 0.0
"블루스프링부띠끄호텔", 제주특별자치도 제주시 한림읍 한림로 330, 105, 2.8
"카이리조트", 제주특별자치도 제주시 한림읍 협재2길 10, 23, 3.9
"제주해조대", 제주특별자치도 제주시 한림읍 한림로 339, 18, 3.1
"코코스펜션", 제주특별자치도 제주시 한림읍 협재2길 26, 31, 4.4
"쉬멍놀멍", 제주특별자치도 제주시 한림읍 협재2길 30, 12, 4.8
"협재 서쪽게스트하우스", 제주특별자치도 제주시 한림읍 협재2길 12, 32, 3.9
"협재 하울 스테이", 제주특별자치도 제주시 한림읍 협재4길 7, 5, 5.0
"곱드락펜션", 제주특별자치도 제주시 한림읍 협재2길 16, 0, 4.0
"야베스의집", 제주특별자치도 제주시 한림읍 협재2길 61, 3, 5.0
"1미리게스트하우스", 제주특별자치도 제주시 한림읍 협재6길 22-4, 19, 4.1
"그바다에머물다펜션", 제주특별자치도 제주시 한림읍 협재4길 8, 0, 4.2
"협재 모닝하우스", 제주특별자치도 제주시 한림읍 협재4길 8, 21, 5.0
"제주위너펜션", 제주특별자치도 제주시 한림읍 한림로 354, 5, 5.0
"마따니아펜션", 제주특별자치도 제주시 한림읍 협재4길 4, 1, 5.0
"너우렁하우스", 제주특별자치도 제주시 한림읍 협재4길 12, 0, 4.8
"협재비앤비37제주", 제주특별자치도 제주시 한림읍 협재2길 37-1 205호, 4, 5.0
"바람이쉬어가는집", 제주특별자치도 제주시 한림읍 협재2길 37-1 215동, 2, 5.0
"화니하우스", 제주특별자치도 제주시 한림읍 협재2길 38 2~4층, 6, 4.7
"에너벨리", 제주특별자치도 제주시 한림읍 한림로 356, 12, 4.6
"차오제주", 제주특별자치도 제주시 한림읍 협재2길 6-3, 1, 5.0
"우기차니펜션", 제주특별자치도 제주시 한림읍 협재4길 14-1, 2, 0.0
"휴펜션", 제주특별자치도 제주시 한림읍 협재2길 28, 0, 0.0
"하우염", 제주특별자치도 제주시 한림읍 협재2길 61 104동, 1, 0.0
"민박집섶낭", 제주특별자치도 제주시 한림읍 협재2길 41, 3, 0.0
"달콩제주", 제주특별자치도 제주시 한림읍 협재2길 37 107동, 0, 0.0
"바다보리몸냥", 제주특별자치도 제주시 한림읍 협재4길 11, 2, 0.0
"분더하우스", 제주특별자치도 제주시 한림읍 협재2길 61, 0, 0.0
"알콩제주", 제주특별자치도 제주시 한림읍 협재2길 37-1 214동, 0, 0.0
"협재게스트하우스", 제주특별자치도 제주시 한림읍 협재4길 1-1 2층, 0, 2.0
"해송민박", 제주특별자치도 제주시 한림읍 협재4길 7-15, 0, 0.0
"탐라민박", 제주특별자치도 제주시 한림읍 한림로 349-1, 0, 0.0
"주리sea협재", 제주특별자치도 제주시 한림읍 협재2길 37-1 208동, 0, 0.0
"협재빌리지", 제주특별자치도 제주시 한림읍 한림로 338-1, 0, 0.0
"똘똘이집", 제주특별자치도 제주시 한림읍 한림로 343, 0, 0.0
"제주하울펜션", 제주특별자치도 제주시 한림읍 협재4길 7, 0, 0.0
"협재의아침", 제주특별자치도 제주시 한림읍 협재2길 37-1 브리타니 214동, 0, 0.0
"협재민박", 제주특별자치도 제주시 한림읍 협재4길 7-4, 0, 0.0
"바디다", 제주특별자치도 제주시 한림읍 협재2길 37 116동, 0, 0.0
"협재별장너와펜션", 제주특별자치도 제주시 한림읍 협재4길 7-13, 0, 0.0
"너우렁펜션", 제주특별자치도 제주시 한림읍 한림로 348, 0, 0.0
"도도루루", 제주특별자치도 제주시 한림읍 협재4길 7-6, 0, 0.0
"라파로마휴양펜션", 제주특별자치도 제주시 한림읍 협재로 62, 5, 5.0
"스카이블루 제주풀빌라", 제주특별자치도 제주시 한림읍 협재로 85, 2, 3.5
"이쁜새이쁘게노래하고펜션", 제주특별자치도 제주시 한림읍 협재로 68-5, 3, 4.0
"한림리조트 컨벤션홀", 제주특별자치도 제주시 한림읍 협재로 99-1, 0, 0.0
"루디아펜션", 제주특별자치도 제주시 한림읍 협재2길 61, 2, 0.0
"똘내미집", 제주특별자치도 제주시 한림읍 협재로 45, 5, 3.5
"몽생이펜션", 제주특별자치도 제주시 한림읍 협재로 42, 1, 3.5
"레아펜션", 제주특별자치도 제주시 한림읍 협재로 46, 18, 5.0
"르메인호텔", 제주특별자치도 제주시 한림읍 한림로 392 선유빌딩 1층, 25, 4.1
"제주기역", 제주특별자치도 제주시 한림읍 협재1길 19-8, 36, 4.5
"바다아리", 제주특별자치도 제주시 한림읍 한림로 361, 2, 3.9
"동행in협재", 제주특별자치도 제주시 한림읍 협재1길 27, 17, 4.0
"하티게스트하우스", 제주특별자치도 제주시 한림읍 협재1길 39-5, 2, 3.8
"바다에서잘래", 제주특별자치도 제주시 한림읍 협재1길 33, 2, 3.3
"제주도게스트하우스협재정류장", 제주특별자치도 제주시 한림읍 한림로 391 1층, 6, 5.0
"슬로우그로우라이프", 제주특별자치도 제주시 한림읍 협재1길 53-5 1층, 25, 3.0
"협재 마당게스트하우스", 제주특별자치도 제주시 한림읍 협재로 8, 10, 3.1
"호미하우스", 제주특별자치도 제주시 한림읍 협재8길 9-1, 13, 5.0
"어랭이오리지널", 제주특별자치도 제주시 한림읍 협재3길 7, 0, 0.0
"스테이 네모", 제주특별자치도 제주시 한림읍 한림로 394 1~3층, 2, 0.0
"문어오빠제주게스트하우스", 제주특별자치도 제주시 한림읍 한림로 372-15, 0, 3.7
"마음꽃하우스", 제주특별자치도 제주시 한림읍 협재8길 26, 4, 4.6
"민박하얀집", 제주특별자치도 제주시 한림읍 협재1길 9, 3, 2.4
"집들이 꽃밭집", 제주특별자치도 제주시 한림읍 협재1길 39, 0, 0.0
"달시", 제주특별자치도 제주시 한림읍 한림로 372-6, 7, 4.5
"breaTH", 제주특별자치도 제주시 한림읍 협재1길 19-5 1동, 5, 4.0
"민박바당집", 제주특별자치도 제주시 한림읍 협재1길 12, 1, 0.0
"은바다펜션", 제주특별자치도 제주시 한림읍 한림로 387-1, 0, 5.0
"협재삼길구펜션", 제주특별자치도 제주시 한림읍 협재3길 9, 0, 0.0
"제주청년살이", 제주특별자치도 제주시 한림읍 한림로 372-5, 0, 0.0
"와게스트하우스", 제주특별자치도 제주시 한림읍 한림로 361, 0, 1.0
"아레나로하", 제주특별자치도 제주시 한림읍 협재8길 5, 1, 0.0
"뉴욕할망게스트하우스", 제주특별자치도 제주시 한림읍 한림로 394, 0, 0.0
"민박풍경있는집", 제주특별자치도 제주시 한림읍 협재1길 8, 0, 0.0
"아임아일랜드", 제주특별자치도 제주시 한림읍 한림로 381-3 3층, 0, 0.0
"협재뜨랑", 제주특별자치도 제주시 한림읍 한림로 369-1, 1, 5.0
"협재N펜션", 제주특별자치도 제주시 한림읍 한림로 372-5, 0, 0.0
"아길라호텔", 제주특별자치도 제주시 한림읍 옹포2길 10, 14, 3.4
"쉼게스트하우스", 제주특별자치도 제주시 한림읍 옹포2길 30, 32, 4.7
"별빛두방울펜션", 제주특별자치도 제주시 한림읍 협재10길 33-6, 4, 4.6
"마제스티 펜션", 제주특별자치도 제주시 한림읍 옹포2길 12, 20, 3.0
"스테이협재10길", 제주특별자치도 제주시 한림읍 협재10길 3, 5, 4.8
"라라스테이", 제주특별자치도 제주시 한림읍 협재1길 55-3, 26, 
"해피데이펜션", 제주특별자치도 제주시 한림읍 한림로 423, 2, 0.0
"마로펜션", 제주특별자치도 제주시 한림읍 한림로 414-2, 4, 5.0
"하늘고래", 제주특별자치도 제주시 한림읍 협재1길 59-4, 2, 5.0
"어랭이비치", 제주특별자치도 제주시 한림읍 협재1길 53-4, 7, 5.0
"더리체펜션", 제주특별자치도 제주시 한림읍 옹포2길 36-7 제재텐스빌 105동, 1, 4.0
"J블루오션", 제주특별자치도 제주시 한림읍 협재10길 18, 2, 4.0
"위하여", 제주특별자치도 제주시 한림읍 협재1길 55-14, 3, 5.0
"두부스테이", 제주특별자치도 제주시 한림읍 협재10길 14 2층, 0, 0.0
"협제주스테이", 제주특별자치도 제주시 한림읍 협재1길 57, 2, 0.0
"옵데가 바이 에퀴녹스", 제주특별자치도 제주시 한림읍 협재10길 4, 1, 0.0
"초록초록", 제주특별자치도 제주시 한림읍 명재로 17, 10, 
"해바라기펜션", 제주특별자치도 서귀포시 표선면 일주동로6285번길 13-12, 18, 5.0
"루디아바다펜션", 제주특별자치도 제주시 한림읍 협재1길 55-10, 1, 5.0
"달달하우스", 제주특별자치도 제주시 한림읍 한림로 414-6, 3, 5.0
"하늘고래화이트", 제주특별자치도 제주시 한림읍 협재1길 60, 9, 0.0
"예함민박", 제주특별자치도 제주시 한림읍 명재로 1, 0, 0.0
"협재여유", 제주특별자치도 제주시 한림읍 한림로 400-5, 1, 0.0
"협재스테이제인", 제주특별자치도 제주시 한림읍 한림로 419-1, 0, 0.0
"제재텐스빌", 제주특별자치도 제주시 한림읍 옹포2길 36-6, 0, 5.0
"제주어울다", 제주특별자치도 제주시 한림읍 협재1길 63, 1, 0.0
"서쪽퐁낭", 제주특별자치도 제주시 한림읍 협재1길 63, 0, 0.0
"제주모먼트", 제주특별자치도 제주시 한림읍 한림로 419-1, 2, 5.0
"제주가보민박", 제주특별자치도 제주시 한림읍 협재10길 18, 0, 0.0
"모슬포호텔 1동", 제주특별자치도 서귀포시 대정읍 최남단해안로30번길 11, 7, 4.4
"코자호텔", 제주특별자치도 서귀포시 대정읍 최남단해안로 44, 15, 4.2
"드림제주호텔", 제주특별자치도 서귀포시 대정읍 하모항구로6번길 5, 1, 3.7
"대정펜션", 제주특별자치도 서귀포시 대정읍 하모백사로 29, 10, 5.0
"모슬포호텔 3동", 제주특별자치도 서귀포시 대정읍 최남단해안로30번길 15, 2, 3.9
"레몬트리게스트하우스 1호점", 제주특별자치도 서귀포시 대정읍 하모항구로 70, 0, 3.0
"꿀잠자리 게스트하우스", 제주특별자치도 서귀포시 대정읍 최남단해안로30번길 14, 0, 5.0
"모슬포2호텔", 제주특별자치도 서귀포시 대정읍 최남단해안로30번길 13, 0, 5.0
"늘푸른게스트하우스", 제주특별자치도 서귀포시 대정읍 하모백사로 29, 0, 0.0
"남강여관", 제주특별자치도 서귀포시 대정읍 최남단해안로 5, 0, 3.7
"소담하우스", 제주특별자치도 서귀포시 대정읍 하모백사로 26-1, 0, 0.0
"동성민박", 제주특별자치도 서귀포시 대정읍 하모항구로 56, 0, 0.0
"레몬트리게스트하우스 2호점", 제주특별자치도 서귀포시 대정읍 하모상가로 35-5, 4, 4.8
"불란지호스텔", 제주특별자치도 서귀포시 대정읍 하모중앙로 46-6, 7, 4.4
"봄꽃", 제주특별자치도 서귀포시 대정읍 신영로 71-3, 2, 4.3
"바람이불어오는곳", 제주특별자치도 서귀포시 대정읍 상모대서로20번길 31-15, 4, 5.0
"SH써니호텔", 제주특별자치도 서귀포시 대정읍 신영로 87-1, 0, 4.0
"대흥장모텔", 제주특별자치도 서귀포시 대정읍 신영로 102, 0, 
"동원장여관", 제주특별자치도 서귀포시 대정읍 하모이삼로52번길 14, 0, 0.0
"자운게스트하우스", 제주특별자치도 서귀포시 대정읍 신영로 128-1, 2, 4.3
"담쟁이민박", 제주특별자치도 서귀포시 대정읍 신영로 80-1, 0, 0.0
"제일장모텔", 제주특별자치도 서귀포시 대정읍 하모중앙로 79, 0, 0.0
"실버스타호텔", 제주특별자치도 서귀포시 대정읍 상모로289번길 16-7, 0, 0.0
"베짱이마씸", 제주특별자치도 서귀포시 대정읍 상모로279번길 33, 2, 3.5
"뉴그린모텔", 제주특별자치도 서귀포시 표선면 표선백사로 119, 3, 4.3
"모슬포게스트하우스", 제주특별자치도 서귀포시 대정읍 상모대서로 21-1, 0, 0.0
"대전여인숙", 제주특별자치도 서귀포시 대정읍 하모상가로 18-2, 0, 0.0
"고사리김보운할망집", 제주특별자치도 서귀포시 대정읍 신평로 29, 0, 0.0
"곶자왈현순여할망집", 제주특별자치도 서귀포시 대정읍 무릉인향로53번길 62-30, 0, 4.0
"청수리오즈네", 제주특별자치도 제주시 한경면 청수동9길 9, 8, 5.0
"호텔코코트리", 제주특별자치도 제주시 한경면 청수동9길 36, 7, 5.0
"청수풀", 제주특별자치도 제주시 한경면 청수서5길 1-31, 2, 4.0
"서쪽강생이", 제주특별자치도 제주시 한경면 청수로 159-40, 11, 0.0
"포레스트반디", 제주특별자치도 제주시 한경면 청수동7길 18-32, 0, 5.0
"반디하우스", 제주특별자치도 제주시 한경면 청수동4길 106, 5, 5.0
"이끌림민박", 제주특별자치도 제주시 한경면 저지1길 6-3, 4, 5.0
"저지1521", 제주특별자치도 제주시 한경면 저지1길 21-1, 14, 0.0
"제주각시 이우다", 제주특별자치도 제주시 한경면 중산간서로 3592 1층, 4, 5.0
"제주외갓집", 제주특별자치도 제주시 한경면 저지2길 23, 1, 0.0
"고향황토골", 제주특별자치도 제주시 한경면 녹차분재로 723-7, 0, 0.0
"저지마을농가민박", 제주특별자치도 제주시 한경면 저지1길 12, 0, 0.0
"저지마을 농가민박김연자댁", 제주특별자치도 제주시 한경면 중산간서로 3633-5, 0, 0.0
"오름펜션", 제주특별자치도 제주시 한경면 중산간서로 3662, 6, 2.0
"텔레스코프펜션", 제주특별자치도 제주시 한경면 저지6길 20, 29, 2.2
"리움하우스", 제주특별자치도 제주시 한경면 중산간서로 3701, 1, 4.0
"어오내하우스", 제주특별자치도 제주시 한경면 중산간서로 3728, 5, 5.0
"옥순이네민박", 제주특별자치도 제주시 한경면 저지9길 34, 0, 3.8
"저지오름펜션민박", 제주특별자치도 제주시 한경면 저지9길 9, 0, 4.0
"제주더휴", 제주특별자치도 제주시 한경면 용금로 670, 0, 5.0
"엄마집", 제주특별자치도 서귀포시 성산읍 신양로 76, 30, 4.1
"카라반 응", 제주특별자치도 제주시 한경면 용금로 758-1, 0, 0.0
"바이어스펜션", 제주특별자치도 제주시 한경면 저지8길 19, 0, 5.0
"러스틱 아일랜드", 제주특별자치도 제주시 한경면 용금로 758-1, 0, 0.0
"월림차경", 제주특별자치도 제주시 한림읍 월림5길 17, 24, 1.0
"스튜디오노이", 제주특별자치도 제주시 한경면 저지12길 9, 3, 0.0
"저지안트레", 제주특별자치도 제주시 한경면 용금로 667-1, 1, 0.0
"명원팜민박", 제주특별자치도 제주시 한경면 중산간서로 3791-1, 0, 0.0
"한림속 하루", 제주특별자치도 제주시 한림읍 중산간서로 3900, 4, 4.0
"아템파우제", 제주특별자치도 제주시 한림읍 월림8길 21, 1, 5.0
"돌담이네펜션", 제주특별자치도 제주시 한림읍 중산간서로 3890, 2, 5.0
"삼보민박", 제주특별자치도 제주시 한림읍 명월성로 627, 0, 0.0
